visitor_id,item_id,timestamp
201902211400,1_5876,2019-02-21 14:59:00
201902211400,1_0014,2019-02-21 14:59:11
201902211400,1_0235,2019-02-21 14:59:14
201902211400,1_5846,2019-02-21 14:59:17
201902211400,1_6000,2019-02-21 14:59:26
201902211400,1_0062,2019-02-21 14:59:30
201902211400,1_0187,2019-02-21 14:59:38
201902211400,1_0976,2019-02-21 14:59:44
201902211400,1_0078,2019-02-21 14:59:47
201902211400,1_0210,2019-02-21 14:59:49
201902211400,1_5874,2019-02-21 14:59:51
201902211400,1_0082,2019-02-21 14:59:56
201902211400,1_0144,2019-02-21 14:59:57
201902211400,1_0058,2019-02-21 15:00:02
201902211400,1_0084,2019-02-21 15:00:12
201902211400,1_0141,2019-02-21 15:00:26
201902211400,1_5845,2019-02-21 15:00:31
201902211400,1_5882,2019-02-21 15:00:41
201902211400,1_0120,2019-02-21 15:00:46
201902211400,1_0985,2019-02-21 15:00:49
201902211400,1_0370,2019-02-21 15:00:52
201902211400,1_0178,2019-02-21 15:00:57
201902211400,1_5928,2019-02-21 15:01:04
201902211400,1_0356,2019-02-21 15:01:06
201902211400,1_0311,2019-02-21 15:01:08
201902211400,1_0987,2019-02-21 15:01:09
201902211400,2_2814,2019-02-21 15:03:41
201902211400,2_2917,2019-02-21 15:03:44
201902211400,2_2850,2019-02-21 15:03:57
201902211400,2_2809,2019-02-21 15:04:05
201902211400,2_2904,2019-02-21 15:04:27
201902211400,2_2878,2019-02-21 15:04:32
201902211400,2_2852,2019-02-21 15:04:35
201902211400,2_2816,2019-02-21 15:04:38
201902211400,2_2932,2019-02-21 15:04:52
201902211400,2_0464,2019-02-21 15:04:55
201902211400,2_0467,2019-02-21 15:04:58
201902211400,2_2922,2019-02-21 15:05:00
201902211610,0_5830,2019-02-21 15:21:49
201902211610,0_0962,2019-02-21 15:22:03
201902211610,0_0735,2019-02-21 15:22:35
201902211610,0_0890,2019-02-21 15:22:54
201902211610,0_5840,2019-02-21 15:24:03
201902211610,1_5886,2019-02-21 15:24:32
201902211610,1_0365,2019-02-21 15:24:39
201902211610,0_0570,2019-02-21 15:27:32
201902211600,0_0787,2019-02-21 15:29:47
201902211600,0_0577,2019-02-21 15:29:49
201902211600,0_0789,2019-02-21 15:30:02
201902211600,0_0851,2019-02-21 15:30:05
201902211600,0_0301,2019-02-21 15:30:14
201902211600,0_0912,2019-02-21 15:32:27
201902211600,0_0930,2019-02-21 15:32:38
201902211600,0_0707,2019-02-21 15:32:42
201902211600,0_0668,2019-02-21 15:32:44
201902211600,0_0558,2019-02-21 15:32:50
201902211600,0_0562,2019-02-21 15:32:55
201902211600,1_5779,2019-02-21 15:33:23
201902211600,1_0230,2019-02-21 15:33:26
201902211600,1_0199,2019-02-21 15:33:29
201902211600,1_0197,2019-02-21 15:33:37
201902211600,1_0088,2019-02-21 15:33:41
201902211600,1_0058,2019-02-21 15:33:48
201902211600,1_0053,2019-02-21 15:33:57
201902211600,1_0345,2019-02-21 15:34:04
201902211600,1_5775,2019-02-21 15:34:08
201902211600,1_5777,2019-02-21 15:34:16
201902211600,2_2888,2019-02-21 15:35:14
201902211710,0_0696,2019-02-21 16:21:47
201902211710,0_0969,2019-02-21 16:22:04
201902211710,0_0930,2019-02-21 16:22:06
201902211700,0_0703,2019-02-21 16:22:07
201902211700,0_0962,2019-02-21 16:22:11
201902211710,0_0720,2019-02-21 16:22:12
201902211710,0_0761,2019-02-21 16:22:22
201902211710,0_0305,2019-02-21 16:22:28
201902211700,0_5838,2019-02-21 16:22:39
201902211710,0_0718,2019-02-21 16:22:41
201902211700,0_0950,2019-02-21 16:22:42
201902211710,0_0841,2019-02-21 16:22:43
201902211700,0_0833,2019-02-21 16:22:51
201902211700,0_0924,2019-02-21 16:22:57
201902211710,0_0439,2019-02-21 16:22:58
201902211710,0_0815,2019-02-21 16:23:04
201902211700,0_0969,2019-02-21 16:23:08
201902211710,0_0967,2019-02-21 16:23:16
201902211710,0_0879,2019-02-21 16:23:18
201902211710,0_5830,2019-02-21 16:23:22
201902211710,0_0337,2019-02-21 16:23:40
201902211710,0_0749,2019-02-21 16:23:49
201902211710,0_0843,2019-02-21 16:23:51
201902211710,0_0940,2019-02-21 16:23:56
201902211700,1_0245,2019-02-21 16:24:00
201902211710,1_5787,2019-02-21 16:24:05
201902211710,1_5781,2019-02-21 16:24:06
201902211700,1_0199,2019-02-21 16:24:13
201902211710,1_5928,2019-02-21 16:24:20
201902211710,1_0370,2019-02-21 16:24:22
201902211710,1_0053,2019-02-21 16:24:24
201902211710,1_5886,2019-02-21 16:24:31
201902211700,1_5907,2019-02-21 16:24:40
201902211710,1_5884,2019-02-21 16:24:43
201902211710,1_0158,2019-02-21 16:24:46
201902211700,1_0062,2019-02-21 16:24:48
201902211710,1_0084,2019-02-21 16:24:51
201902211710,1_0141,2019-02-21 16:24:53
201902211710,1_5846,2019-02-21 16:25:06
201902211700,1_5894,2019-02-21 16:25:07
201902211710,1_5907,2019-02-21 16:25:10
201902211710,1_0174,2019-02-21 16:25:11
201902211710,1_5905,2019-02-21 16:25:13
201902211700,1_0987,2019-02-21 16:25:13
201902211700,1_5850,2019-02-21 16:25:21
201902211710,2_2860,2019-02-21 16:25:26
201902211710,2_0417,2019-02-21 16:25:31
201902211710,2_2924,2019-02-21 16:25:34
201902211710,2_2816,2019-02-21 16:25:39
201902211700,1_0141,2019-02-21 16:25:41
201902211710,2_0527,2019-02-21 16:25:43
201902211710,2_2873,2019-02-21 16:25:49
201902211710,2_2840,2019-02-21 16:25:51
201902211700,1_0379,2019-02-21 16:25:51
201902211700,1_0243,2019-02-21 16:25:57
201902211700,1_0220,2019-02-21 16:26:03
201902211710,2_2871,2019-02-21 16:26:04
201902211700,2_2831,2019-02-21 16:26:33
201902211700,2_2809,2019-02-21 16:26:39
201902211700,2_2924,2019-02-21 16:26:51
201902211700,2_2816,2019-02-21 16:27:01
201902211600,0_2100,2019-02-22 08:12:49
201902211610,0_2100,2019-02-22 08:13:17
201902221010,0_0741,2019-02-22 10:57:03
201902221020,0_0306,2019-02-22 10:57:17
201902221020,0_0855,2019-02-22 10:57:23
201902221020,0_0356,2019-02-22 10:57:23
201902221010,0_0841,2019-02-22 10:57:34
201902221010,0_0803,2019-02-22 10:57:39
201902221020,0_0680,2019-02-22 10:57:43
201902221010,0_0853,2019-02-22 10:57:48
201902221020,0_0841,2019-02-22 10:57:49
201902221010,0_0742,2019-02-22 10:57:50
201902221020,0_0851,2019-02-22 10:57:57
201902221020,0_0950,2019-02-22 10:58:00
201902221010,0_0749,2019-02-22 10:58:05
201902221020,0_0848,2019-02-22 10:58:08
201902221020,0_0847,2019-02-22 10:58:09
201902221010,0_0920,2019-02-22 10:58:18
201902221020,0_0861,2019-02-22 10:58:26
201902221010,0_0967,2019-02-22 10:58:29
201902221010,0_0787,2019-02-22 10:58:41
201902221010,0_0570,2019-02-22 10:58:54
201902221020,1_0150,2019-02-22 10:58:57
201902221010,0_0922,2019-02-22 10:58:59
201902221020,1_5928,2019-02-22 10:59:01
201902221010,0_0848,2019-02-22 10:59:07
201902221020,1_5874,2019-02-22 10:59:10
201902221010,0_0847,2019-02-22 10:59:48
201902221010,0_0861,2019-02-22 10:59:56
201902221010,0_0855,2019-02-22 10:59:59
201902221020,1_0082,2019-02-22 11:00:08
201902221010,1_5928,2019-02-22 11:00:21
201902221010,1_0082,2019-02-22 11:00:30
201902221010,1_0060,2019-02-22 11:01:34
201902221010,1_0187,2019-02-22 11:01:38
201902221010,1_0976,2019-02-22 11:01:48
201902221210,0_0772,2019-02-22 12:29:48
201902221210,0_0785,2019-02-22 12:30:00
201902221210,0_0938,2019-02-22 12:30:01
201902221210,0_0853,2019-02-22 12:30:08
201902221210,0_0841,2019-02-22 12:30:10
201902221210,0_0570,2019-02-22 12:30:19
201902221210,0_0767,2019-02-22 12:30:25
201902221210,0_0969,2019-02-22 12:30:48
201902221210,0_0934,2019-02-22 12:31:12
201902221210,1_5868,2019-02-22 12:31:23
201902221210,1_0235,2019-02-22 12:31:25
201902221210,1_0352,2019-02-22 12:31:35
201902221210,1_5907,2019-02-22 12:31:46
201902221210,1_0354,2019-02-22 12:31:53
201902221210,1_5845,2019-02-22 12:32:04
201902221210,1_5928,2019-02-22 12:32:11
201902221210,1_0311,2019-02-22 12:32:14
201902221210,1_0178,2019-02-22 12:32:25
201902221210,1_5846,2019-02-22 12:32:30
201902221210,2_2932,2019-02-22 12:32:43
201902221210,2_0467,2019-02-22 12:32:56
201902221200,0_0353,2019-02-22 12:34:57
201902221200,0_0753,2019-02-22 12:35:05
201902221200,0_0783,2019-02-22 12:35:08
201902221200,0_0847,2019-02-22 12:35:17
201902221200,0_0707,2019-02-22 12:35:17
201902221200,0_0924,2019-02-22 12:35:27
201902221200,0_0789,2019-02-22 12:35:30
201902221200,0_0741,2019-02-22 12:35:46
201902221200,0_0877,2019-02-22 12:35:50
201902221200,0_0570,2019-02-22 12:35:55
201902221200,0_0841,2019-02-22 12:36:00
201902221200,0_0967,2019-02-22 12:36:01
201902221200,0_0912,2019-02-22 12:36:08
201902221200,0_5830,2019-02-22 12:36:17
201902221200,0_0930,2019-02-22 12:36:23
201902221200,0_0356,2019-02-22 12:36:24
201902221200,0_0922,2019-02-22 12:36:31
201902221200,0_0718,2019-02-22 12:36:33
201902221200,0_0843,2019-02-22 12:36:35
201902221200,0_0755,2019-02-22 12:36:39
201902221200,0_0918,2019-02-22 12:36:42
201902221200,0_0562,2019-02-22 12:36:49
201902221200,0_0906,2019-02-22 12:36:51
201902221200,0_0829,2019-02-22 12:36:53
201902221200,0_0942,2019-02-22 12:36:55
201902221200,0_0890,2019-02-22 12:36:58
201902221200,0_0879,2019-02-22 12:37:07
201902221200,0_0301,2019-02-22 12:37:08
201902221200,0_0787,2019-02-22 12:37:15
201902221200,0_0776,2019-02-22 12:37:16
201902221200,0_0962,2019-02-22 12:37:18
201902221200,0_0765,2019-02-22 12:37:19
201902221200,0_5832,2019-02-22 12:37:23
201902221200,0_0749,2019-02-22 12:37:24
201902221200,0_0668,2019-02-22 12:37:29
201902221200,0_0861,2019-02-22 12:37:32
201902221200,0_0785,2019-02-22 12:37:34
201902221200,0_0940,2019-02-22 12:37:36
201902221200,0_0853,2019-02-22 12:37:39
201902221200,0_0815,2019-02-22 12:37:41
201902221200,0_0720,2019-02-22 12:37:42
201902221200,0_0824,2019-02-22 12:37:45
201902221200,0_0969,2019-02-22 12:37:59
201902221200,0_0337,2019-02-22 12:38:03
201902221200,0_0558,2019-02-22 12:38:05
201902221200,0_0757,2019-02-22 12:38:10
201902221200,1_0053,2019-02-22 12:38:21
201902221200,1_0103,2019-02-22 12:38:22
201902221200,1_0199,2019-02-22 12:38:32
201902221200,1_0230,2019-02-22 12:38:34
201902221200,1_0058,2019-02-22 12:38:38
201902221200,1_5909,2019-02-22 12:38:40
201902221200,1_0178,2019-02-22 12:38:46
201902221200,1_0985,2019-02-22 12:38:59
201902221200,1_0337,2019-02-22 12:39:01
201902221200,1_0124,2019-02-22 12:39:03
201902221200,1_0370,2019-02-22 12:39:05
201902221200,1_0311,2019-02-22 12:39:08
201902221200,1_0141,2019-02-22 12:39:11
201902221200,1_0095,2019-02-22 12:39:16
201902221200,1_0345,2019-02-22 12:39:19
201902221200,1_5901,2019-02-22 12:39:24
201902221200,1_0206,2019-02-22 12:39:34
201902221200,1_0137,2019-02-22 12:39:36
201902221200,1_0210,2019-02-22 12:39:41
201902221200,1_0320,2019-02-22 12:39:45
201902221200,1_0212,2019-02-22 12:39:56
201902221200,1_6000,2019-02-22 12:39:58
201902221200,1_5845,2019-02-22 12:40:02
201902221200,1_5928,2019-02-22 12:40:15
201902221200,1_0193,2019-02-22 12:40:41
201902221200,1_5894,2019-02-22 12:40:43
201902221200,1_0987,2019-02-22 12:40:45
201902221200,1_0245,2019-02-22 12:40:52
201902221200,1_0097,2019-02-22 12:41:04
201902221200,1_0113,2019-02-22 12:41:06
201902221200,1_5775,2019-02-22 12:41:07
201902221200,1_5886,2019-02-22 12:41:22
201902221200,1_0983,2019-02-22 12:41:25
201902221200,1_0191,2019-02-22 12:41:28
201902221200,1_0328,2019-02-22 12:41:35
201902221200,2_2924,2019-02-22 12:41:59
201902221200,2_0417,2019-02-22 12:42:02
201902221200,2_2932,2019-02-22 12:42:09
201902221410,0_0303,2019-02-22 14:40:01
201902221410,0_0940,2019-02-22 14:40:07
201902221410,0_0841,2019-02-22 14:40:11
201902221410,0_0845,2019-02-22 14:40:20
201902221410,0_0922,2019-02-22 14:40:21
201902221410,0_0356,2019-02-22 14:40:35
201902221410,0_0785,2019-02-22 14:40:39
201902221410,0_0334,2019-02-22 14:40:43
201902221410,0_0809,2019-02-22 14:40:47
201902221410,0_0815,2019-02-22 14:40:49
201902221410,0_0375,2019-02-22 14:40:54
201902221410,0_0826,2019-02-22 14:41:00
201902221410,0_0869,2019-02-22 14:41:01
201902221410,0_0887,2019-02-22 14:41:04
201902221410,0_0726,2019-02-22 14:41:08
201902221410,0_0724,2019-02-22 14:41:11
201902221410,0_0767,2019-02-22 14:41:12
201902221410,0_0962,2019-02-22 14:41:16
201902221410,0_0350,2019-02-22 14:41:17
201902221410,0_0861,2019-02-22 14:41:21
201902221410,0_0967,2019-02-22 14:41:28
201902221410,0_0833,2019-02-22 14:41:30
201902221410,0_0934,2019-02-22 14:41:33
201902221410,0_0859,2019-02-22 14:41:38
201902221410,0_0755,2019-02-22 14:41:46
201902221410,0_0890,2019-02-22 14:41:50
201902221410,0_0749,2019-02-22 14:41:56
201902221410,0_0789,2019-02-22 14:41:58
201902221410,0_0761,2019-02-22 14:42:02
201902221410,0_0853,2019-02-22 14:42:15
201902221410,0_0819,2019-02-22 14:42:28
201902221410,0_0843,2019-02-22 14:42:30
201902221410,0_0821,2019-02-22 14:42:36
201902221410,0_0969,2019-02-22 14:42:45
201902221410,1_0274,2019-02-22 14:42:53
201902221410,1_0222,2019-02-22 14:42:55
201902221410,1_5884,2019-02-22 14:42:56
201902221410,1_6000,2019-02-22 14:43:06
201902221410,1_0241,2019-02-22 14:43:08
201902221410,1_0313,2019-02-22 14:43:14
201902221410,1_0172,2019-02-22 14:43:16
201902221410,1_0187,2019-02-22 14:43:26
201902221410,1_0266,2019-02-22 14:43:27
201902221410,1_0341,2019-02-22 14:43:33
201902221410,1_0152,2019-02-22 14:43:39
201902221410,1_0324,2019-02-22 14:43:40
201902221410,1_0305,2019-02-22 14:43:46
201902221410,1_0322,2019-02-22 14:43:47
201902221410,1_5866,2019-02-22 14:43:53
201902221410,1_5899,2019-02-22 14:43:55
201902221410,1_0320,2019-02-22 14:44:08
201902221410,1_0379,2019-02-22 14:44:11
201902221410,1_5905,2019-02-22 14:44:14
201902221410,1_0060,2019-02-22 14:44:22
201902221410,1_5894,2019-02-22 14:44:26
201902221410,1_5870,2019-02-22 14:44:28
201902221410,1_5868,2019-02-22 14:44:29
201902221410,1_0178,2019-02-22 14:44:33
201902221410,1_0191,2019-02-22 14:44:38
201902221410,1_0287,2019-02-22 14:44:41
201902221410,1_0141,2019-02-22 14:44:47
201902221410,1_0183,2019-02-22 14:44:48
201902221410,1_0074,2019-02-22 14:44:54
201902221410,1_0270,2019-02-22 14:44:56
201902221410,1_0124,2019-02-22 14:44:57
201902221410,1_5872,2019-02-22 14:45:02
201902221410,1_0268,2019-02-22 14:45:04
201902221410,1_0210,2019-02-22 14:45:06
201902221410,1_5882,2019-02-22 14:45:10
201902221410,1_0301,2019-02-22 14:45:12
201902221410,1_0174,2019-02-22 14:45:14
201902221410,1_0311,2019-02-22 14:45:17
201902221410,1_5860,2019-02-22 14:45:22
201902221410,1_0354,2019-02-22 14:45:28
201902221410,1_0303,2019-02-22 14:45:29
201902221410,1_5896,2019-02-22 14:45:38
201902221410,1_0365,2019-02-22 14:45:40
201902221410,1_0139,2019-02-22 14:45:42
201902221410,1_0377,2019-02-22 14:45:53
201902221410,1_0360,2019-02-22 14:46:07
201902221410,1_0137,2019-02-22 14:46:14
201902221410,1_0150,2019-02-22 14:46:16
201902221410,1_0062,2019-02-22 14:46:19
201902221410,1_0176,2019-02-22 14:46:26
201902221400,0_0570,2019-02-22 14:46:29
201902221410,1_0053,2019-02-22 14:46:30
201902221410,1_0082,2019-02-22 14:46:37
201902221410,1_0101,2019-02-22 14:46:40
201902221400,0_0779,2019-02-22 14:46:42
201902221410,1_0345,2019-02-22 14:46:46
201902221410,1_0358,2019-02-22 14:46:48
201902221400,0_0720,2019-02-22 14:46:49
201902221400,0_0932,2019-02-22 14:46:57
201902221410,1_0148,2019-02-22 14:46:58
201902221400,0_0815,2019-02-22 14:47:00
201902221410,2_2917,2019-02-22 14:47:07
201902221410,2_2922,2019-02-22 14:47:09
201902221410,2_2900,2019-02-22 14:47:11
201902221400,0_0890,2019-02-22 14:47:15
201902221410,2_0466,2019-02-22 14:47:18
201902221410,2_2867,2019-02-22 14:47:23
201902221400,0_5838,2019-02-22 14:47:24
201902221410,2_2829,2019-02-22 14:47:26
201902221410,2_2787,2019-02-22 14:47:28
201902221400,0_0940,2019-02-22 14:47:29
201902221400,0_0776,2019-02-22 14:47:32
201902221410,2_2827,2019-02-22 14:47:34
201902221400,0_0718,2019-02-22 14:47:37
201902221410,2_2801,2019-02-22 14:47:39
201902221410,2_2880,2019-02-22 14:47:41
201902221400,0_0841,2019-02-22 14:47:45
201902221410,2_2934,2019-02-22 14:47:51
201902221410,2_2809,2019-02-22 14:47:52
201902221400,0_0785,2019-02-22 14:47:55
201902221410,2_2846,2019-02-22 14:47:57
201902221400,0_0689,2019-02-22 14:47:59
201902221410,2_2936,2019-02-22 14:48:01
201902221400,0_0855,2019-02-22 14:48:01
201902221400,0_0765,2019-02-22 14:48:03
201902221410,2_0417,2019-02-22 14:48:11
201902221400,0_0558,2019-02-22 14:48:18
201902221400,0_0789,2019-02-22 14:48:20
201902221400,0_0861,2019-02-22 14:48:24
201902221400,0_0575,2019-02-22 14:48:24
201902221400,0_0565,2019-02-22 14:48:33
201902221410,2_0459,2019-02-22 14:48:37
201902221400,0_0678,2019-02-22 14:48:40
201902221400,0_0845,2019-02-22 14:48:41
201902221400,0_0680,2019-02-22 14:48:44
201902221400,0_0829,2019-02-22 14:48:53
201902221400,0_0670,2019-02-22 14:48:54
201902221400,0_0783,2019-02-22 14:48:58
201902221400,0_0696,2019-02-22 14:48:59
201902221400,0_0705,2019-02-22 14:49:08
201902221400,0_0673,2019-02-22 14:49:12
201902221400,0_0853,2019-02-22 14:49:18
201902221400,0_0739,2019-02-22 14:49:26
201902221400,0_0735,2019-02-22 14:49:27
201902221400,0_0859,2019-02-22 14:49:30
201902221400,0_0920,2019-02-22 14:49:34
201902221400,0_0577,2019-02-22 14:49:36
201902221400,0_0826,2019-02-22 14:49:38
201902221400,0_5836,2019-02-22 14:49:43
201902221400,0_0948,2019-02-22 14:49:49
201902221400,0_0749,2019-02-22 14:49:50
201902221400,0_0847,2019-02-22 14:49:52
201902221400,0_0922,2019-02-22 14:49:55
201902221400,0_0668,2019-02-22 14:49:58
201902221400,0_0731,2019-02-22 14:49:59
201902221400,0_0843,2019-02-22 14:50:03
201902221400,0_0962,2019-02-22 14:50:03
201902221400,0_0562,2019-02-22 14:50:08
201902221400,0_0848,2019-02-22 14:50:10
201902221400,0_0573,2019-02-22 14:50:11
201902221400,0_0753,2019-02-22 14:50:13
201902221400,0_0813,2019-02-22 14:50:13
201902221400,0_0707,2019-02-22 14:50:20
201902221400,0_0755,2019-02-22 14:50:21
201902221400,0_0824,2019-02-22 14:50:24
201902221400,0_0300,2019-02-22 14:50:50
201902221400,0_5830,2019-02-22 14:50:56
201902221400,0_0930,2019-02-22 14:50:59
201902221400,0_0887,2019-02-22 14:51:03
201902221400,0_0574,2019-02-22 14:51:05
201902221400,0_0337,2019-02-22 14:51:12
201902221400,0_0969,2019-02-22 14:51:13
201902221400,0_0950,2019-02-22 14:51:14
201902221400,0_0918,2019-02-22 14:51:16
201902221400,1_0341,2019-02-22 14:51:37
201902221400,1_5852,2019-02-22 14:51:39
201902221400,1_0337,2019-02-22 14:51:42
201902221400,1_0086,2019-02-22 14:51:50
201902221400,1_0124,2019-02-22 14:51:50
201902221400,1_5850,2019-02-22 14:51:53
201902221400,1_5917,2019-02-22 14:51:58
201902221400,1_5775,2019-02-22 14:52:02
201902221400,1_0313,2019-02-22 14:52:14
201902221400,1_5886,2019-02-22 14:52:18
201902221400,1_5928,2019-02-22 14:52:23
201902221400,1_5777,2019-02-22 14:52:32
201902221400,1_0058,2019-02-22 14:52:34
201902221400,1_0272,2019-02-22 14:52:37
201902221400,1_0311,2019-02-22 14:52:53
201902221400,1_5884,2019-02-22 14:53:04
201902221400,1_0320,2019-02-22 14:53:06
201902221400,1_0339,2019-02-22 14:53:13
201902221400,1_5909,2019-02-22 14:53:14
201902221400,1_0141,2019-02-22 14:53:16
201902221400,1_0235,2019-02-22 14:53:16
201902221400,2_2913,2019-02-22 14:53:26
201902221400,2_2789,2019-02-22 14:53:27
201902221400,2_2787,2019-02-22 14:53:35
201902221400,2_0417,2019-02-22 14:53:42
201902221400,2_2840,2019-02-22 14:53:44
201902221400,2_2902,2019-02-22 14:54:01
201902181010,0_0337,2019-02-22 15:08:50
201902181010,0_0347,2019-02-22 15:08:51
201902181010,0_0356,2019-02-22 15:08:53
201902181010,0_0570,2019-02-22 15:09:01
201902181010,1_5899,2019-02-22 15:09:35
201902181010,1_5917,2019-02-22 15:09:38
201902181010,1_5915,2019-02-22 15:09:45
201902181010,1_5909,2019-02-22 15:09:57
201902221600,0_0845,2019-02-22 16:17:41
201902221600,0_0894,2019-02-22 16:17:44
201902221600,0_0813,2019-02-22 16:17:47
201902221600,0_0303,2019-02-22 16:17:55
201902221600,0_0565,2019-02-22 16:18:03
201902221600,0_0848,2019-02-22 16:18:07
201902221600,0_0942,2019-02-22 16:18:13
201902221600,0_0301,2019-02-22 16:18:16
201902221600,0_0787,2019-02-22 16:18:34
201902221600,0_0772,2019-02-22 16:18:37
201902221600,0_0869,2019-02-22 16:18:43
201902221600,0_0930,2019-02-22 16:18:48
201902221600,0_0922,2019-02-22 16:18:53
201902221600,0_0841,2019-02-22 16:19:00
201902221600,0_0755,2019-02-22 16:19:02
201902221600,0_0920,2019-02-22 16:19:04
201902221610,0_0887,2019-02-22 16:19:08
201902221610,0_0890,2019-02-22 16:19:16
201902221600,0_0861,2019-02-22 16:19:23
201902221600,0_0967,2019-02-22 16:19:25
201902221610,0_5830,2019-02-22 16:19:27
201902221600,0_0694,2019-02-22 16:19:33
201902221600,0_0300,2019-02-22 16:19:41
201902221600,0_0918,2019-02-22 16:19:44
201902221610,0_0731,2019-02-22 16:19:48
201902221600,0_0824,2019-02-22 16:19:50
201902221610,0_0694,2019-02-22 16:20:03
201902221600,1_0183,2019-02-22 16:20:06
201902221600,1_0086,2019-02-22 16:20:09
201902221600,1_5909,2019-02-22 16:20:14
201902221610,0_0875,2019-02-22 16:20:21
201902221600,1_0062,2019-02-22 16:20:26
201902221600,1_5880,2019-02-22 16:20:29
201902221600,1_0141,2019-02-22 16:20:48
201902221600,1_5878,2019-02-22 16:20:52
201902221610,0_0879,2019-02-22 16:20:55
201902221600,1_0365,2019-02-22 16:21:03
201902221600,1_0356,2019-02-22 16:21:15
201902221610,0_0894,2019-02-22 16:21:25
201902221600,1_0058,2019-02-22 16:21:27
201902221600,1_5899,2019-02-22 16:21:46
201902221600,1_5901,2019-02-22 16:21:57
201902221610,1_0341,2019-02-22 16:22:04
201902221600,2_2840,2019-02-22 16:22:32
201902221610,1_0187,2019-02-22 16:22:58
