trajectory_id,x,y,isovist_area,isovist_perimeter
201903081610,6036.30344749834,1723.4248208710565,41015671.126942515,44391.09741681072
201903081610,6063.023692959822,1739.7986500345285,45012476.26072574,47026.10834998115
201903081610,6090.573539833746,1763.1216576112624,45063321.4321463,48305.1038057187
201903081610,6118.123386707669,1786.4446651879966,45647526.86657991,79157.59016273363
201903081610,6440.449277083213,2132.9130290972603,209173750.3447838,104251.52828134503
201903081610,42.75387547811796,4719.380019749688,35642184.855018884,64998.34200257415
201903081610,657.5194719722107,4985.569274355051,50573675.93960441,166747.99359116214
201903091010,2550.981236861038,4744.015498331829,177079063.09777647,369664.2478395845
201903091010,2069.525057832848,3519.261011000944,66215098.55160166,163778.1121775125
201903091010,2078.025046503621,2872.033214230274,54201173.39441498,131940.98750865425
201903091010,1791.1499089607769,2879.7148438912977,38027651.09869724,131253.86633848597
201903091010,1755.7812732693012,2911.169273665188,42420453.68020263,159671.26237773613
201903091010,1313.8412151972032,2912.232696822395,13627673.021491874,38370.56964299991
201903091010,1234.4244607775374,2912.232696822395,14231370.073047932,94785.21158215056
201903091010,1003.1629230905728,2905.4307613146407,5801646.96185975,62180.261841394225
201903091010,1059.235054518498,2901.6907592921066,9359784.232310295,34865.49891115509
201903091010,1508.6117178983689,2933.0029907254884,33937828.49690515,65869.40766183252
201903091010,1795.4780711009885,2779.448239568785,33578547.553387724,130804.89355337701
201903091010,1822.4037397312804,2756.9990182330434,41449028.742819205,132144.55248063276
201903091010,1849.3294083615724,2734.549796897302,38505885.25602521,156333.11887072475
201903091010,1754.5211551260588,2041.1164061914765,16101747.08562903,150801.42267070067
201903091010,1771.3847708193207,2029.8684020236465,16773323.836253952,152791.15940013682
201903091010,1788.2483865125823,2018.620397855816,19668774.455678742,161972.8641239315
201903091010,1805.112002205844,2007.3723936879856,16871035.791727066,155151.0329542843
201903091010,1821.975617899106,1996.1243895201555,16901297.75799916,182930.42090724802
201903091010,2080.6543358950767,2054.9569562101124,19369527.167574067,130579.41089953751
201903091010,2069.893954571802,2073.108551656669,18956924.925673418,125099.96278084087
201903091010,3032.830373984539,2320.926199424452,34487115.93855215,70207.80122972846
201903091010,3029.8941216107414,2279.798212976027,43071260.371816315,108947.40963038772
201903091010,3043.631651490926,2160.300014202925,57532428.81882664,50900.94450007525
201903091010,3136.040650011964,1947.80546257296,26389377.740069635,71335.49873398029
201903091010,3123.596706471536,1831.5282220540964,18345827.171800483,44710.50677040543
201903091010,3150.798711754555,1781.3281292185384,14604333.82344411,49707.81183655677
201903091010,3138.8258927910283,1362.6505749197297,3758441.1857470395,25119.303598541155
201903091010,3430.38002455454,1441.000542581229,1943336.4754691543,16605.465709909327
201903091010,3682.124378609007,1521.1256679506942,1497806.3299417319,14997.565766493602
201903091010,3696.233652895391,1471.718637510658,1479094.5926833567,12312.108449660755
201903091010,3740.595032449495,827.347796998962,18220362.82501159,66581.4605559399
201903091010,3847.776873138074,486.8560189756149,7584747.570153859,68191.81024208044
201903091010,3570.143366631874,238.15472234832595,4119326.549377462,67163.22380994546
201903091010,4005.594534741208,275.183712303615,4695425.782133049,70600.1549299061
201903091010,4859.848507415515,838.8961192897393,7378887.018137301,74260.12190115746
201903091010,4978.679241970588,758.3781939486653,11034508.946608096,73874.85459114242
201903091010,5037.249346406634,763.8665176995428,7298170.270605177,78103.14659158076
201903091010,5092.627609995297,771.7816344512676,15156662.786102403,75365.41426828118
201903091010,5158.800142588582,776.8818451684418,7307346.273872153,67557.8150487626
201903091010,5270.687333318909,777.4408706308707,10512282.510099787,42867.58978978049
201903091010,5307.3487382738185,824.3664975235819,10648506.861168444,43850.71097862779
201903091010,5307.3487382738185,937.27525029075,7092466.381754528,46121.27700498735
201903091010,5521.58619049962,1096.0100321410107,4110837.712152716,49821.80618213314
201903091010,5844.171354529221,1248.296754948326,19243840.067164265,55375.97956984067
201903091010,5945.259596705696,1321.22397174195,19153121.526941597,77539.02574229409
201903091010,5984.7042556526285,1517.2971207790497,25356020.71449285,41296.18378123307
201903091010,5984.7042556526285,1542.027963048039,25361080.897317108,41115.23334016399
201903091010,5984.7042556526285,1566.7588053170284,29744147.823519446,69797.56918375278
201903091010,5968.357943906979,1634.008608919802,33073315.32751257,42224.504607253184
201903091010,5817.259767212316,1816.087822918774,2525119.9307838352,16701.208525831895
201903091010,5874.407908479596,1819.5925448473893,2332782.1470678905,16366.16723817278
201903091010,5638.325034255473,1798.0667515751013,1913975.7304499778,14337.910647803757
201903091010,5464.850776805331,1811.821050494384,1823628.7134183627,13562.20635724012
201903091010,5438.377572135904,1811.821050494384,1918109.5715195835,12733.634146278957
201903091010,5288.516923472979,1800.78114938487,18777886.191264857,45033.21362347925
201903091010,5247.760850318839,1837.1185432169816,56942729.36917501,77805.31851421352
201903091010,5171.476895202691,2136.4210278180963,90719876.75916024,170533.6125927059
201903091010,5164.636126007502,2196.1101726059896,79653559.35626735,168246.38974228734
201903091010,5156.505681683301,2177.87763414988,83062430.61507511,139881.89859498286
201903091010,5108.804109660783,2226.0627327054,84065808.82997134,159205.93588789794
201903091010,5231.04643270693,2363.6266290660888,46336841.590594366,87714.82086295422
201903091010,5261.964830500232,2366.4387910082737,61884485.69990158,85475.78982497085
201903091010,5080.537503150221,1981.9867999917533,59259995.34019983,144370.17317735884
201903091010,4950.376836661344,1882.949104669268,77249141.2163309,82741.61491631073
201903091010,5176.581805222111,1463.8575793854634,27298088.478888854,109379.59772503062
201903091010,5197.636759613483,1449.879014250342,24471024.12777937,84001.65730630212
201903091010,5008.8762167501245,1692.3401914505848,34437078.95250024,82470.05874563509
201903091010,4802.634430402271,1908.8875392904683,6141462.625999932,41776.01212539736
201903091010,4772.203089108047,1885.206941768629,2314214.7801354458,41279.10559196902
201903091010,4589.754279268544,1926.7990821671608,6140091.736192752,43141.57534965137
201903091010,4589.754279268544,1902.7099977689008,9723011.457132801,47103.52311963805
201903091010,4589.754279268544,1878.620913370641,5830041.146552909,45105.68331830868
201903091010,4556.616594927466,1805.111223382628,1426947.987192914,20272.071999219486
201903091010,4395.266061407302,1761.517719304391,50202992.723582506,81472.18095873795
201903091010,4447.051240788282,1605.684081622817,26315125.79533232,48333.85166614406
201903091010,4594.578620301147,2159.872769023604,113752432.00164776,81509.09123700351
201903091010,4703.110075142973,2169.7331891078,108410274.97669178,98395.70070461092
201903091010,4726.812837062415,2156.182014638029,102625569.42842712,74343.47870061068
201903091010,4768.113079356253,2165.284585353478,103887678.6139209,97728.9239060968
201903091010,4923.38927200209,2146.2027046769845,85501166.33712417,98645.40151617672
201903091010,4951.9047539067205,2150.409674351992,85638480.28333905,97699.90289502876
201903091010,4788.319481786623,2134.263571238373,107922657.8433644,124292.57152885248
201903091010,4805.423578486321,2135.8192627756875,97025736.76081492,122296.4346045836
201903091010,4822.52767518602,2137.3749543130016,104456991.41738899,123012.35648359549
201903091010,4839.631771885719,2138.930645850316,100251417.62431301,122858.87271909982
201903091010,4856.735868585417,2140.4863373876296,92841798.9041955,124348.78359152748
201903091010,3929.493633572248,1859.294190948668,2004629.5511558282,16380.77108361123
201903091010,3891.9120333441338,1865.560907465584,2911027.766872947,46066.50783346467
201903091010,3854.3304331160193,1871.8276239824995,43334723.13233017,71756.48592829691
201903091010,3852.040349450039,1828.0898793283927,31502117.303945955,74652.53755760308
201903091010,3818.856293166981,1638.0016714581318,30607864.54109414,55241.65442996326
201903091010,3793.637575436092,1640.5247979984654,26891103.578828055,56031.88171944528
201903091010,3768.4188577052014,1643.0479245387992,26952197.30555994,56053.84170833988
201903091010,3711.194501382771,1658.168876773407,2846464.6391219273,24218.489611960467
201903091010,3833.7426993685526,1981.9705371057007,70526895.9007584,84291.1225511299
201903091010,4125.258884840553,2091.8853539562697,38494516.16434953,82308.33933706341
201903091010,3842.099756274437,1916.8961843229024,39607953.84458168,73769.49905676972
201903091010,4110.518352797307,2339.704541331154,27192266.88919387,79430.99655179692
201903091010,4152.443076623843,2370.356671451256,18628779.666841585,77607.39249936718
201903091010,4178.380699542074,2365.166565794298,34299113.092363566,75245.48284033508
201903091010,4938.298993360254,2270.9373805813034,105586559.95072211,115700.3553884565
201903091010,5499.666800402277,2017.654455456499,116849156.02165455,86809.25028975501
201903091010,5459.326684286306,1997.7464109410805,113198293.75347506,88121.26169631464
201903091010,5455.554277296143,2027.940682670174,116890182.11835651,85660.26141611555
201903091010,5745.93870618872,2011.506955642848,112129906.47027253,86661.91929028074
201903091010,5860.993180773879,2044.8675555257,112732704.23518182,85654.02435617721
201903091010,5987.48203707813,2025.3840180020293,97063515.25631611,53479.13168015618
201903091010,6004.706345388372,2059.84977466755,94440947.92167138,71538.43874427683
201903091010,5984.7042556526285,2158.516014083387,132444339.43046114,129637.04912477272
201903091010,6310.884749556193,2340.344270530329,152871714.13304377,77775.22601884525
201903091010,6419.50372955284,2300.0057721455955,246409224.90886655,89977.9639219837
201903091010,6257.080171234457,2294.928602540828,138376435.74476627,123160.67295875322
201903091010,2770.8729875561303,2282.2146258607427,24846283.746096108,99267.51001999096
201903091010,2383.3189800841046,3958.820520947255,79040351.03824349,195058.32991893502
201903091200,2376.6124898130274,4811.113769449391,179188887.63101086,345552.17952861544
201903091200,57.97741887188097,4813.461260859107,90612805.10018696,72294.45373910334
201903091200,6583.527116225141,2188.006990856029,265359305.7481477,86365.02976841202
201903091200,5772.73285595289,1818.270036556988,2521136.458848207,17537.007797271024
201903091200,5981.645379705799,1473.1540556339442,25381588.56578081,41257.52529067504
201903091200,5943.840856395518,1446.8232608436383,21432743.10393138,40258.50822185963
201903091200,6278.421591481086,1467.7012497288033,15070931.38389177,129666.0719821488
201903091200,6584.867229885482,1195.0059351229393,46718452.249524064,81190.29431108321
201903091200,6631.318520646646,1184.2437235306584,42502346.7026027,55505.561356160535
201903091200,6662.059773031438,682.218468436716,848236.5578390853,6326.581088257091
201903091200,6422.205241458702,646.8760946634249,2171348.0151892565,61706.594565975494
201903091200,5842.016649441539,862.7300639156362,1350762.4614470387,12225.780949791886
201903091200,5615.973336464412,622.4726678267077,1794064.251415911,14450.126333824868
201903091200,6063.131844479754,512.7217888096858,8017371.350663319,66858.43979908807
201903091200,5833.111379440424,356.9446148440467,1462105.1138787032,9497.797185382115
201903091200,5212.41590135476,330.7593973065799,1935251.439520467,15376.587613252119
201903091200,4783.378659922615,266.900383761734,6955583.011444277,43625.65795590008
201903091200,5318.147085167256,974.9106008701362,11109447.999881651,48381.95802384529
201903091200,4622.194865696055,781.7845029885386,2062856.3916369104,15113.042481136443
201903091200,4462.330964118075,779.251619097244,1868846.7150807492,16245.338719026931
201903091200,3939.846771714532,196.84762666258945,5324041.395409783,98654.45992286963
201903091200,3685.930925033544,512.7039324441913,7317762.243166003,68129.3098008652
201903091200,3615.494171355728,1437.3207883483408,1618895.9400410391,16609.840867801442
201903091200,4041.8854255313167,1809.4983244976515,2362916.1857407186,43280.124254299924
201903091200,4397.9436074221385,2017.172075751859,101262471.73335779,89874.63809433026
201903091200,4081.894997295756,2301.337141223935,27757372.09078095,80655.24128317324
201903091200,2957.5579144175963,2189.135849141589,38527757.13846383,80519.95915500367
201903091200,2276.092113964497,3646.708461874748,84294722.17706609,223973.66339830315
201903091210,2416.851431439491,4858.082559231683,183937394.68652472,376535.7353232665
201903091210,37.37249192517815,4933.324419438818,271959622.849755,96955.0661663597
201903091210,623.7902592987639,4769.11898648963,52093270.760479,192411.35308529044
201903091210,5815.510334685095,1824.4482228547392,2495920.9783118265,16713.684735445193
201903091210,5978.976661303545,1590.0529180355563,29219439.933025256,41717.06834112934
201903091210,5900.129654531731,1330.778119810764,18430348.451499846,46642.6381120317
201903091210,5635.966761556608,944.4915417956812,19102128.753314253,71980.25942986604
201903091210,6146.305096666803,735.4112583077494,2651564.040778624,43545.317744723536
201903091210,6166.158843822069,817.7951609100979,3219356.860298216,71326.12118862184
201903091210,6388.768359317868,494.18165561829534,1846180.3262131524,31749.7244588501
201903091210,6037.635125920386,715.6421520198503,6624434.112292163,42963.77179573614
201903091210,5527.044138439446,355.7885672432953,1914273.3967832085,16167.541983287765
201903091210,5188.962775535858,630.6641695620099,1229901.5805488538,7252.259767223746
201903091210,5166.600780627601,644.300085298892,1239279.2050731045,7015.456860592607
201903091210,4409.39339311422,625.5089639576878,1867327.424211422,13268.251472151263
201903091210,4439.482802542352,681.4170992322174,1790806.7320028914,12795.363101736719
201903091210,4455.624473846999,743.560558515802,1807638.6342485917,16787.221001128015
201903091210,4568.940494032279,865.3880977958079,1614665.7659718585,12640.489489168898
201903091210,4558.331094179062,1830.8006539866265,1842147.2176719056,46724.723456836495
201903091210,4124.947814531113,1057.262785676637,12509894.26581135,112118.55653557082
201903091210,3804.401439958991,160.72725909743752,11998115.928554662,71996.30938283457
201903091210,3737.165298889997,541.0682877887938,7722028.903860174,95816.50906372699
201903091210,3499.0387354993263,1423.7176383836108,2003928.00440453,17251.53155155898
201903091210,3878.353211844028,2086.9239620763865,70134498.98302248,153350.778230989
201903091210,4454.162991018201,2126.3456802740493,115874328.78526072,66550.38727257121
201903091210,4066.614795410485,2332.921392392715,16257853.907202218,78513.18532298761
201903091210,2546.815407377625,2259.4415163160893,23077706.1999116,125239.237725874
201903091210,2211.404897440869,3868.295342941156,57456928.724375814,245371.42643280613
201903091410,2457.090373065955,4824.533423672902,183690833.7966641,372579.2781162758
201903091410,2211.0835426621043,3478.876965089977,66860618.09901853,163633.45043331658
201903091410,2311.5763847866674,2278.1992163492287,33006482.04061859,207596.90538743418
201903091410,3160.156148677793,1984.775932165248,21961503.260988824,43769.57830787651
201903091410,3154.9510240374607,2009.0785996948152,29814150.6965705,46234.89654844571
201903091410,3149.7458993971286,2033.3812672243823,33693745.27730659,45494.7487287134
201903091410,3144.540774756796,2057.6839347539494,41472098.01673305,46271.925175779565
201903091410,3114.247601585657,2204.493793898568,81490726.12155634,75482.05125822847
201903091410,4107.613930142187,2147.3288079139493,54319985.42822644,83992.83732405129
201903091410,4523.875479329464,1914.9464236096696,6019677.999794414,45733.8016387845
201903091410,4673.867079763406,1837.6359918406029,1414307.557474597,15371.316669090931
201903091410,4401.97255167838,1684.5680157139066,37925020.0594878,51822.70874003264
201903091410,4501.06429080475,1365.5947352007984,27384774.14841198,81560.15027731808
201903091410,4627.613434294809,1348.7131207320786,11480571.23677413,61987.96799078031
201903091410,4822.9918378727125,1398.9812123489028,7894303.8427165635,81259.56933355838
201903091410,5319.340034556984,1744.7227793768218,18041657.86819417,46620.861058174785
201903091410,5780.999752895399,1771.5620878238465,2749592.700953455,19142.069755343433
201903091410,5929.867878658847,1550.9386687763622,29172107.04846298,40987.364936775084
201903091410,5926.93510300292,1586.14948721659,32884266.252759535,41707.689507773335
201903091410,5927.173711474907,1612.8349693750447,28934190.92604828,41195.72960423474
201903091410,5951.31671044292,1575.2605071780572,33110007.646613985,41784.4745755687
201903091410,5975.459709410934,1537.6860449810697,29252518.134318467,41680.57693527001
201903091410,6205.179414139962,1524.1322463875351,18648892.097884245,101429.23602666643
201903091410,6202.899752200372,1508.166673026897,18907307.414853744,100115.40074210154
201903091410,6200.620090260783,1492.2010996662586,22658049.38863637,101508.89006306806
201903091410,6198.340428321192,1476.2355263056204,22398246.493897986,72767.98901092286
201903091410,6196.060766381603,1460.2699529449822,18558027.492428683,72425.30760920249
201903091410,6193.781104442012,1444.304379584344,18570814.487493128,72551.49707493528
201903091410,5885.595363212911,1135.8631090801414,15330662.125569884,52079.32236951287
201903091410,6091.667115786011,939.1567913570226,10300469.739289721,41260.47088919439
201903091410,5962.465770924987,651.0209601605667,6553475.030460402,42471.75909054227
201903091410,5913.503787855006,651.0209601605667,2211007.6289837174,42304.993681688975
201903091410,5878.808441263125,767.5716566164177,1414335.3285724416,12285.701516004177
201903091410,5887.595954878064,768.548615738031,1461906.260117725,12697.93785189534
201903091410,5870.81092798906,799.1054172672502,1367267.5124574532,11915.361489002466
201903091410,5804.888584570513,819.895856966981,5889308.068730282,40150.08847168076
201903091410,5671.43766849272,786.7690384492448,5913469.074047197,40287.68624892129
201903091410,5652.131185891304,407.5746561581434,1490239.4122586572,9156.039331441709
201903091410,5830.638630388613,402.7573570255885,1453237.9084506342,7322.961572586495
201903091410,5752.328202536741,391.516478270922,1454100.222568239,7970.615591108307
201903091410,5795.115412393523,370.1122288700413,1448811.1016611126,8116.945017724758
201903091410,5526.659084153898,362.49839435505146,2030171.107755738,16121.04600230719
201903091410,5153.338566287151,431.8651709385814,1928267.817804657,13055.599709118349
201903091410,5081.169060552205,408.28307948836846,1832314.380590504,12843.955898157546
201903091410,5004.711767901996,307.12912033952955,2011460.125845978,15924.636207048796
201903091410,5187.461288883747,334.0554389180114,1959867.0050721657,15435.122852361066
201903091410,5066.498580428571,412.2142969145565,1797068.969012672,12734.856971434323
201903091410,4631.538237101038,545.0864087596773,2492902.628907433,15255.44618898824
201903091410,4485.41468136791,626.368988529101,2091776.7791740021,15817.77714089729
201903091410,3999.807557397906,561.481754121748,8045816.7725156285,98982.14945533758
201903091410,3524.4643465662743,1379.2288050955076,2718996.5196990534,18678.73670770633
201903091410,3560.844828339391,1375.8408059795856,2696441.364271609,18302.940102710883
201903091410,3517.255463624477,1375.0460209245914,2698621.3926454354,18585.76664189195
201903091410,3490.3402969303143,1364.947811509036,2832689.5741011444,18388.469115649423
201903091410,3461.618324963408,1383.8384233645245,2893288.265472124,21782.043135758136
201903091410,3596.3486265426304,1642.7897748171702,2568329.4444616027,23261.147546914784
201903091410,3648.9178676672072,1639.283415006651,2813851.5379552287,21065.13734218534
201903091410,4026.4090964980496,1836.5808968900049,6322618.887781807,43381.84977960971
201903091410,3760.625051341698,1647.9031329196323,26792563.903801966,56303.05548981967
201903091410,2412.08613961077,1837.3612648669807,25478607.088905986,111594.34691590734
201903091410,2159.967744856085,1754.034984791452,17132551.471203983,148560.0512003043
201903091410,2154.7543868406174,1126.14794405471,7782770.62566285,57835.96202583837
201903091410,2245.586211698725,973.0926615248628,1221551.6444735562,13320.376754068406
201903091410,2193.842096356382,973.0926615248628,2509564.235441313,35214.32416442192
201903091410,1925.0369269369428,955.9897948344756,2044714.5347213834,64842.72641892136
201903091410,1618.762725963485,695.7507155190318,187024.75765092525,3585.1855082897123
201903091410,548.4638647470996,4502.972579912326,77247548.86876523,246534.93020533244
201903091410,636.747495275355,4519.5339967367145,87803034.20222497,223220.21206864115
201903091410,1868.5083734400184,4610.606631819461,135887934.50149113,326680.80755565513
201903091410,2094.93989842778,3179.6814033825626,67595580.06185685,159886.5180607125
201903091410,2808.199013172227,2104.718131286369,24940461.814497743,97357.28010771151
201903091410,4252.722821468385,2338.6691803066847,112875194.28284949,87350.17896342497
201903091410,5299.9676255694285,2380.1447319878607,93479148.89900532,119629.62074834427
201903091410,5562.799257580017,2289.490897287278,182717244.92142308,94144.99841742511
201903091410,5604.690062834675,2010.1926263333405,120231118.54815331,87714.8303322047
201903091410,5999.563087793289,2219.0582378831214,186472466.68365663,118524.07835154678
201903091410,6655.353282760361,1790.4632784681885,96756758.56881286,74894.2380119203
201903091410,2838.001153293091,879.0210115107527,25205214.138463438,68978.96668950093
201903091410,2836.150016735323,865.1305795252882,25201540.764379986,68972.88999209882
201903091410,2834.2988801775546,851.2401475398236,32983112.682448864,67658.4900050387
201903091410,2887.2040045305857,929.5587488405664,5588887.171182677,64273.504531953775
201903091410,2123.5873327390127,2969.307880645349,55020335.93490938,156651.13527108546
201903091600,2597.560924384949,4498.885161333507,150364296.82700408,373139.6632148907
201903091600,2460.3190761682245,3298.853657681811,72569565.76181206,192455.35061479645
201903091600,2051.395519890493,3283.3452011907007,56401297.10246914,183416.47608001728
201903091600,2064.305497989238,3095.951351923117,59044061.727923155,158166.50974083334
201903091600,2421.2663924195226,2347.264460172586,23473329.94331001,156131.56689435345
201903091600,2410.615660488058,2140.242720658441,10938953.478432858,102298.93209306595
201903091600,3099.3629920560747,1873.6911247174808,22911388.068604976,72680.80256339308
201903091600,2960.9034769470404,2357.0380186904217,7171803.470319992,42347.76017651293
201903091600,3724.205932035307,2328.605848456719,98474208.13055281,159628.35732110305
201903091600,3841.637078971963,2086.112242713508,68648589.88097101,128303.6923147752
201903091600,3890.794303271028,2080.644517668565,66226420.88938826,151705.28910186182
201903091600,4196.388380996885,2047.8381673989088,14833520.609017985,57391.89858430186
201903091600,4526.561070872274,1319.263805160286,19511409.897067826,79872.95394173337
201903091600,5069.748399376947,1749.300379945034,36482042.777012035,100507.1393281437
201903091600,5595.184507995847,2275.295529268527,182646909.01417673,94190.5382547933
201903091600,6113.520128660436,2268.187486710101,188268245.1476043,125091.14024010205
201903091600,2343.1610249221185,956.7536346805812,1440773.8718981524,39175.2747435897
201903091600,2154.4063868033923,924.767443167666,4357157.1650189385,85193.41057387055
201903091600,2099.96931248702,938.9835282845172,2306151.44048499,36514.526193531085
201903091600,1879.8541859034272,1383.236188186116,1271528.9971749259,16139.292133963696
201903091600,1991.6868711838008,2075.0856638728737,19124630.85651574,129331.09195134329
201903091600,2149.08102083766,2424.5644229954646,29949064.6524614,129217.41695292204
201903091600,2795.817132009346,1970.715905639991,40582795.68453315,102183.37233323531
201903091600,2902.3244513239874,1807.2309267962023,28486056.81907562,75922.13079626343
201903091600,2912.8386354101767,1871.7774209517515,30895521.5150801,47907.695163322445
201903091600,2918.300549221184,1948.32557158095,35724523.40198938,110357.46463555822
201903091600,3297.162299354696,1990.973826931504,265000.72568999697,2042.6750045159415
201903091600,2186.9502899273107,2346.375954852783,27655091.088147458,155760.00808624222
201903091600,2226.0029736760125,4389.938190400138,125334174.30513133,308492.7483568839
201903111400,2550.981236861038,4489.042068085094,149600849.59244844,348632.9706241704
201903111400,2219.5742287190174,3157.939699038568,82881088.39428958,162438.61104999942
201903111400,2606.7826540159263,2145.267700331177,11479826.449926,103419.60447434586
201903111400,3157.5403584708047,2028.7296174933224,29714502.48206651,44735.893132194906
201903111400,3162.788521788874,2068.110426711487,37439014.446798,45486.19263878347
201903111400,3157.4168178639075,2134.527068458377,60867955.315474175,45922.12249581689
201903111400,3088.6245382773177,2358.019087924832,34925915.93789074,71155.51591823253
201903111400,3890.0445987113394,2252.4330927401224,59474639.375319235,165347.4451331182
201903111400,4127.996765727652,2066.255329200159,35416158.80944817,75494.11409032166
201903111400,4272.27714122782,1952.2880188074864,83052856.57772249,73990.14207612931
201903111400,4787.947207836106,1918.6216123452148,6087364.929057706,41598.98891427816
201903111400,4945.196223403061,1939.3261368471303,85465080.3273614,111124.56459001315
201903111400,4639.100889629938,2184.879210045172,119915068.75324422,129720.87675490751
201903111400,4596.289737497982,2156.645366572923,113727412.66060063,80472.80483136668
201903111400,4383.594070739332,2151.686673571358,112642828.9538126,87176.75351347504
201903111400,4141.577741857245,1838.660358941408,26543441.152556818,72488.94592012904
201903111400,3852.040349450039,1766.5293775261337,27493458.401858,77747.3726161329
201903111400,3898.765025980485,1454.798838299366,24546510.383223496,75759.71246408134
201903111400,3987.273085321424,672.9337986050797,15054766.371326366,93685.7292637021
201903111400,3791.937929339284,167.977438038856,8390625.932486113,72282.99686220541
201903111400,3584.9393445326027,163.05379590808425,4172878.4648338226,69282.4901435343
201903111400,4313.552975392477,237.11457526998583,2962300.704174171,17471.962768367423
201903111400,4597.716377688709,886.4102684950209,1556161.5342506086,11066.751429510055
201903111400,4981.152222991112,775.9781369261719,11169334.224491006,73938.46880987156
201903111400,5090.102812074625,1042.378229841344,23986046.926714655,78019.63517494618
201903111400,5300.158125806004,1727.6156239279571,18056891.101711795,47494.38375439994
201903111400,5560.88454785414,1786.6835977488515,1786719.796303343,12902.247557019102
201903111400,5914.897427751058,1708.7271473804778,21121661.20825967,40189.59678172178
201903111400,6178.097920103764,1526.4708819098344,18391057.71112188,72891.81440703127
201903111400,6252.963866495722,1522.3264065630722,22647673.653928705,102357.60893931016
201903111400,5811.860001178493,781.4043746677743,3215381.054171618,39667.402876300774
201903111400,6001.305212581747,693.5532765302875,6626626.080362466,43112.272749925
201903111400,5829.9999092135695,895.3754817421069,1274007.4940279853,12724.168589231183
201903111400,5620.68940653227,712.6932210679782,2605686.9763837233,65803.51102344744
201903111400,5751.682232002611,386.109629963208,1443541.9938065792,7967.154387995649
201903111400,5908.672061847059,358.19527569442585,2155313.702194147,37024.53559814934
201903111400,6061.022211308214,806.0274893243009,6519611.5811405815,42791.00367728388
201903111400,6012.0401489294745,1247.9404801512112,15223058.614896858,49530.22039914605
201903111400,5926.138498942586,1424.9193342901117,21445130.40189994,41016.366641498615
201903111400,5888.375124029534,1427.618060306479,25285028.140599664,40031.10245345946
201903111400,5872.938520759617,1412.3617656924173,25294132.338640213,39867.710082857695
201903111400,5987.545446375871,1467.4791772108383,21490328.814824816,40817.45962643029
201903111400,6148.487134140795,1409.3301838489988,18522127.098853428,72713.87966685498
201903111400,6664.632376329836,1181.0973019893038,38572758.63175168,54997.74567847394
201903111400,6648.934456863504,1181.0973019893038,42587711.674195945,85056.8687832719
201903111400,6633.2365373971725,1181.0973019893038,42663345.87042949,84709.93952853532
201903111400,6617.538617930841,1181.0973019893038,46777591.568776764,113786.14737002434
201903111400,6481.395546459521,900.7380891104452,6031983.262900045,43578.78645615322
201903111400,6683.958938486164,672.3879217875162,824568.7903731694,6307.3515313322205
201903111400,6625.718538341019,475.7416559252207,809524.9619127539,5168.434675861705
201903111400,6409.120355623041,486.7474864995643,2735616.7168411175,57009.72373673967
201903111400,6405.448739276932,774.2679235310836,2913788.805657082,87753.12189377086
201903111400,6226.137905411412,1387.3317690558456,15077277.195741333,101638.94258728297
201903111400,5394.533111797824,1479.973032518012,9539047.860210909,40993.55180007608
201903111400,5288.879117426928,1791.416457349832,17835365.90386791,44608.07502213507
201903111400,5311.312809183668,1787.675648395077,14970952.799040232,45143.09040609482
201903111400,5333.746500940407,1783.9348394403216,16329831.001426153,66692.4297069481
201903111400,5356.180192697146,1780.1940304855666,13359816.524519132,65411.47127496416
201903111400,6093.681113426945,1769.60445309518,45190409.78538745,50416.02032430056
201903111400,56.1668560202726,4612.988203707159,125951961.02460255,77035.9602625455
201903111400,863.5316931369055,4814.724557102517,80981497.13682498,282416.41515838087
201903181610,2403.4384508973367,4858.082559231683,176080828.78855777,380499.130859053
201903181610,51.59342005375501,4949.117322508788,261435348.42463356,177867.79720705008
201903181610,6402.846627682772,2194.2811958644847,213470716.37210688,119437.83514270879
201903181610,6250.537916458382,2078.789685547643,182780974.56000593,114408.55454734109
201903181610,5997.078517903606,1485.334228175158,25381242.59975192,41425.927455128054
201903181610,6633.795491330541,1168.5561129079704,42610387.65954753,83157.37847594713
201903181610,6491.422059126414,710.6534522116524,5912249.142920524,62321.04352710857
201903181610,6614.601406468334,467.8328482218266,1081527.1122101364,33809.91318995292
201903181610,6710.990038495129,526.753523565023,756232.7967839083,4772.715869927239
201903181610,6237.976439334641,999.8590747941696,4654312.24694565,103157.74041023283
201903181610,5953.922996771172,700.1917990153346,6436965.071112071,42343.762848255115
201903181610,5852.634853034478,845.6059464014955,1357456.151112487,12512.104964643844
201903181610,5518.090583518212,729.8827955705885,13630506.686738601,39454.59100228383
201903181610,5502.912285446744,625.0028750239401,9899502.236700505,41495.033661523215
201903181610,5535.60707370321,347.0420135515599,1926986.5282330262,16150.608783241038
201903181610,5287.998948513117,314.6157948648532,10294802.121296253,42782.38177151473
201903181610,5209.357380949048,302.5110724054527,1900287.7154081035,17783.662628047325
201903181610,4965.317734448875,389.92091349709926,1877601.5422894496,14691.175321361687
201903181610,4829.882186820838,281.8171700285181,2688486.4333183523,39803.86460204373
201903181610,4224.364174994087,420.5744479708739,3789483.609346779,48767.09701456108
201903181610,4022.028389765456,309.9567511907589,5040838.338383038,97758.53654078576
201903181610,3465.7640156112657,626.8830970435926,10624526.096387995,40560.97456092288
